"","j_AFFGEOID","sc_pctAgriculture","lag_spctAgriculture","LSAcl_.pctAgriculture","sc_pctConstruction","lag_spctConstruction","LSAcl_.pctConstruction","sc_pctManuf","lag_spctManuf","LSAcl_.pctManuf","sc_pctWholesale","lag_spctWholesale","LSAcl_.pctWholesale","sc_pctRetail","lag_spctRetail","LSAcl_.pctRetail","sc_pctTransport","lag_spctTransport","LSAcl_.pctTransport","sc_pctInfo","lag_spctInfo","LSAcl_.pctInfo","sc_pctFinReal","lag_spctFinReal","LSAcl_.pctFinReal","sc_pctProfSci","lag_spctProfSci","LSAcl_.pctProfSci","sc_pctEduHealth","lag_spctEduHealth","LSAcl_.pctEduHealth","sc_pctArtsEntFood","lag_spctArtsEntFood","LSAcl_.pctArtsEntFood","sc_pctOtherServ","lag_spctOtherServ","LSAcl_.pctOtherServ","sc_pctPubAdmin","lag_spctPubAdmin","LSAcl_.pctPubAdmin"
"148","5001300US0104",0.471831632445955,-0.240656970583199,5,0.824259682062482,0.306418472226011,5,2.01883466184684,1.05263616984981,1,0.0977638149629216,-0.140211959437448,5,0.311013653047054,0.127345384667505,5,0.362853550860876,0.408036536476968,5,-0.790642012384461,-0.286311067529622,5,-1.05065997497085,-0.363119042242877,5,-1.1597169543596,-0.418962594748899,5,-0.312802305735149,-0.137923296781441,5,-0.939866058227681,-0.406487724399689,5,0.360027059018718,0.227155632889887,5,-0.298992890455233,0.0744035955108573,5
"149","5001300US0107",-0.0231865254366503,0.163888558045993,5,-0.200291372951456,0.59194973625133,5,0.385988799711672,0.649639908510683,5,-0.647271508922579,0.234806045411301,5,0.259132289434126,0.332307821175728,5,0.346428335810161,0.510923440308784,5,-0.333586211282597,-0.528981629572199,5,-0.463778001596,-0.388911434139998,5,-0.721618210434191,-0.790986352416271,5,0.68809148770974,-0.0450898271360664,5,0.0633337182923331,-0.280746493112281,5,0.417294957327892,0.312922382503165,5,0.0095011922676473,0.208580309444621,5
"150","5001300US0102",0.122129135858166,-0.107730480931174,5,0.13263278345737,0.254221755626188,5,0.503798793697841,-0.0913873444191364,5,0.184558977366288,-0.338215971178237,5,0.517704544495789,0.377651429619555,5,0.79308504974497,-0.00863355236054922,5,-0.851921883256984,-0.341581050337813,5,-0.761993469368484,-0.0363949544557324,5,-0.821874733635063,-0.342430462920794,5,-0.392781684575693,0.085169530396751,5,-0.35100050933424,0.0733881203427663,5,0.539341663952942,0.370302947901701,5,1.77896809508043,0.91697047366549,1
"151","5001300US0106",-0.341124557369967,0.083217790641345,5,0.538278383139587,0.248936582592259,5,-0.173331311021385,1.04368619986639,5,1.18927595134391,-0.291825830803838,5,-0.186268780678427,0.302558609218377,5,0.236603458772387,0.32069538753936,5,0.551259629063894,-0.62214268297149,5,1.39362788219345,-0.697532123500658,5,0.0988987250352341,-0.874331180514455,5,-0.0806368134884096,0.0145420447984274,5,-0.711878328910303,-0.386414260991281,5,0.672898329120232,0.298754175539185,5,-0.328774591141161,0.561172471598955,5
"152","5001300US1213",-0.595979419905274,-0.584212432141668,5,-0.324757758996743,-0.0149943992964289,5,-0.519860980721679,-1.05945927617131,5,0.207049634309475,0.286479233170005,5,1.02422068162394,0.545138782849137,5,-0.939726404624658,-0.151433455831871,5,-0.124396382232915,0.541103176521009,5,1.4425719079024,1.41884214448794,1,0.859795607270158,0.849136197065877,5,-0.322424131835208,-0.0505994442197945,5,0.394684448955215,0.51355034261573,5,0.648997273167317,-0.0717007288278054,5,-0.474806205406125,-0.375493028607641,5
"153","5001300US1226",-0.0887599365797506,-0.27537315466541,5,0.101890258737421,0.902385196692543,5,-1.39468455690135,-0.96533201066467,2,2.00184235092309,2.23852215972145,1,0.904453279984232,0.535214596906773,5,1.6048388817203,1.37142786030569,1,0.109589801650811,0.0437268912627994,5,0.431728268658326,0.448319430176206,5,0.336777791123385,0.552561761772034,5,-0.315467760526204,-0.831513327098648,5,0.398234654514722,0.315083200654239,5,1.04289655032991,1.65379350923632,1,-0.179970865559819,-0.538679351503194,5
"154","5001300US1222",-0.401717328821431,-0.440549753251568,5,0.499267868617264,0.190988973020099,5,-1.19355026258282,-1.20250363072374,2,0.813127307026878,0.540464800735935,5,0.604641006515704,1.243170390824,5,-0.376973589577808,-0.077880753624596,5,0.124060623336668,-0.00572735300576964,5,1.26998597882422,0.714287846162422,1,1.47587849445072,0.80275725164823,1,-1.04194279855224,-0.306189910037507,5,0.939378701806504,0.731818199367317,5,1.29228631729256,0.924380965042002,1,-0.599030196027593,-0.309755356568181,5
"155","5001300US1209",-0.58778731728633,0.108731434160209,5,0.139473444250961,0.153028162972316,5,-1.29650812657708,-0.874888426833117,2,-0.588654028531782,-0.350532728788292,5,1.30932869251296,0.979608006077295,1,1.14908660602046,-0.479585429277757,5,-0.181613052556296,0.0417642397358251,5,-0.459009428759911,0.158094561175805,5,0.434387376561308,0.590583681074944,5,-1.17137823775704,-0.425121619105208,5,4.20756827112347,1.22460403653796,1,-0.262019556675793,0.198576308071097,5,-0.733436427485656,-0.0341594522294587,5
"156","5001300US1219",-0.45570699603641,0.969290594312174,5,1.33611604415238,0.665473858126545,5,-1.46729101106058,-0.965008015903354,2,-0.434059504597349,1.26141509082899,5,2.14851550406298,1.16814785835985,1,-0.582590029836976,0.724784129185232,5,-0.366710211855984,-0.252199016689285,5,0.86933579971656,0.0789116838181947,5,0.553012037731552,0.0183987776101449,5,-0.756283521630322,-0.685703838196505,5,1.78274930976211,0.162110705865545,5,0.533049378193494,0.864465163454196,5,-0.60082377183921,-0.0115907103784914,5
"157","5001300US2901",-0.640772374823809,-0.299535593742329,5,-1.38329947758156,0.0685791397496435,5,-0.344291904430024,0.248745378110585,5,-0.666384990620542,0.175198327151529,5,-0.464549537899343,0.217494648353431,5,0.354205235019959,0.0668985541050545,5,0.327444818118452,-0.0647834654318342,5,0.29291858991384,0.574603126850667,5,0.168106388984057,-0.144661684144263,5,1.06382079861815,0.138755690854582,5,0.765498282349498,-0.188178291432667,5,-0.100046491294609,-0.173677651987067,5,-0.105422187647968,-0.075805011525824,5
"158","5001300US2903",-0.235192047796036,0.0439672539583513,5,1.31660537041438,-0.3611128603107,5,0.56014309421407,0.175803490076347,5,-0.030906284206265,-0.23632970681044,5,0.351420363826189,0.171009183961655,5,0.152036163313017,0.231616240146906,5,-0.127663484176332,-0.132696385044944,5,0.323799615758389,0.0780951918365257,5,-0.496027325915699,-0.521095085970631,5,-0.496668052417656,0.717507850518621,5,-0.199826192524552,-0.154868822170244,5,-0.131039774031347,-0.24974548796374,5,0.22357803779082,0.051187049581365,5
"159","5001300US2905",-0.499146855824519,0.101754855491705,5,-0.0816407687440519,-0.00368877551169437,5,-0.128710740005437,0.123324020865291,5,0.042264479775244,0.415131239463186,5,-0.138779608904861,0.164729430823299,5,0.528179353334616,0.130217156447888,5,0.622098155737688,0.485750075629435,5,0.476007515094164,0.338980561130062,5,0.200513684336009,-0.189269191296252,5,-0.0804686544457011,0.224852840683126,5,0.310308872650017,-0.472417743161113,5,0.368524271139334,-0.353941425429967,5,-0.0709326603536675,0.0267184240019825,5
"160","5001300US2904",0.33368034627679,0.0219445889027102,5,0.407412458833558,0.18879384385941,5,0.13774768876818,0.292535668881848,5,-0.608833910071283,0.0631880739099278,5,0.589798861888197,0.271096008068895,5,-0.00173832324720359,0.265193091858627,5,-0.299069089776857,0.165250753396278,5,-0.327981164837514,0.0198591883464389,5,-1.02569795441217,-0.423516012898103,5,0.75952393230572,0.209642422454668,5,-0.340723145994208,-0.206492176792137,5,-0.126059566641565,-0.089545596526072,5,0.497162090007558,-0.0238972051206025,5
"161","5001300US2907",-0.104784761313011,0.542841721247565,5,-0.164977982440579,0.409254049309418,5,0.271773503757796,0.629252514894704,5,0.254777142654486,-0.555619328279998,5,1.13759754325972,0.757082917557931,1,0.0924840563307234,0.315906243330134,5,-0.120324404980596,-0.580363459119633,5,-0.532653539420617,-0.728884819231844,5,-0.682511173776705,-1.13259581225841,2,0.269756179261345,0.503046525172598,5,0.659629055013437,-0.415108365409938,5,0.749555769208324,-0.202182195269421,5,-0.708116723437753,0.193163546752343,5
"162","5001300US2902",-0.558549957921049,-0.326943066043249,5,-0.845587359469717,-0.110658232954305,5,0.17124345285223,0.0769002590165002,5,1.35549932423851,-0.498763111134822,5,0.0284106388495137,0.0531745894371449,5,-0.867423965896272,0.474108287743798,5,0.467866906167209,-0.111590828114753,5,1.74012838920297,0.0921998604209574,5,0.567254377742143,-0.277711013730291,5,0.165797765964007,0.438096701739295,5,-0.286855967422133,0.162606458491209,5,-0.214778388366537,-0.135433686296424,5,-0.952374417141172,0.206512398305244,5
"163","5001300US2906",0.515772235058233,0.334959955721267,5,-0.0966645612029212,0.0321085804695324,5,0.486466812517886,0.241801235916509,5,0.347516905687224,-0.0181544668687462,5,0.0688841983605701,0.0785861091784094,5,0.567143338340396,0.14688397768389,5,0.0491129474912221,0.000728512938439896,5,0.153272859722537,0.480300520548665,5,-0.602083789588907,-0.603138240766259,5,0.0580810911558596,0.361973243366371,5,-0.554833176918368,-0.36772031198396,5,-0.473181991468417,-0.251462812275235,5,0.201620141226665,-0.0103617088028841,5
"164","5001300US2908",0.778516052232757,0.300941252862174,5,0.534538043796828,0.193246260620606,5,0.910555921381956,0.697731045746317,1,-0.722584328382442,-0.159400738131868,5,0.695084306981786,0.790147290281924,5,0.59163819789237,0.52297185371749,5,-0.829032447884748,-0.548930354947677,5,-1.01599666606797,-0.545953270185939,5,-1.47520780637511,-0.858061214740837,2,0.76440574416899,0.21265258917325,5,-0.735442956869301,-0.316117682662001,5,-0.439207040730154,0.0417284872664496,5,0.101062635054207,-0.0817521910315655,5
"165","5001300US2801",-0.0701871536626483,0.183662817164747,5,0.286656592387591,0.0718672453400481,5,1.50573275852296,0.651336429287987,1,0.507888632582166,-0.0894459130745672,5,0.513559400043646,0.180297013798023,5,1.95120278083223,0.866610199454225,1,-0.949696628254451,-0.46678173402849,5,-0.843791419842296,-0.68044987015339,2,-1.28320205889158,-0.649445222508683,2,-0.132404799573374,0.23301937482239,5,-0.404958070211009,-0.375245436247711,5,0.29112259043472,0.157781747629228,5,-0.473708538923166,0.255029249119717,5
"166","5001300US2803",0.591017054728814,0.443281598546493,5,0.305401620916079,0.359913241814053,5,0.0662657053797263,0.379113884285068,5,0.179168269971411,-0.417597120672837,5,-0.104991497966263,0.340355486396051,5,-0.167075560007621,0.558812317066674,5,-0.154820359143382,-0.711237382108799,5,-0.200429278109831,-0.766926296088275,5,-0.937079812259632,-1.10861271791306,2,0.941753341190381,0.486531890337685,5,-0.679309683594965,0.0483858280406987,5,0.0421831322703338,0.209787432283737,5,0.531701722773522,0.348319176032146,5
"167","5001300US2804",0.470388135721677,0.455167756307487,5,1.11360030321566,0.686194922239795,1,0.424514820102945,-0.134125376368662,5,-0.711656275350374,-0.00911301176949395,5,0.311186737909283,0.385048728264562,5,-0.0861809436530341,0.240685085829027,5,-0.970927679747757,-0.446311915257312,5,-0.794195114322423,-0.383208090935759,5,-1.10448602421487,-0.622294691624129,5,-0.214897822327367,0.475086253856466,5,1.0687452322323,-0.210002778173746,5,0.000651091619445558,0.288931933883345,5,0.49834461393428,0.226613446401695,5
"168","5001300US2802",0.61997496968563,0.76787424214709,5,-0.0963872725339363,0.388154714179206,5,0.206593082299466,0.497368175343619,5,-0.634612622173743,-0.0167100429183574,5,0.0319200926607813,0.380810293739349,5,0.46864563764475,0.67323132173269,5,-0.696772693789632,-0.620192112318299,5,-1.11613382134255,-0.692524506104918,5,-1.28002385307964,-1.19301706127376,2,0.87734352338364,0.577939356358325,5,0.256046662298899,-0.627507655418803,5,0.0205884452681345,0.130213249640052,5,0.892761490613935,0.195722581505868,5
"169","5001300US3401",-0.684235860082449,-0.432346138585166,5,-0.542031631673434,-0.19282151557127,5,-0.466205652642561,-0.44378381140104,5,1.13533066418321,-0.0803196695481285,5,0.607917065145568,-0.0422219928351026,5,0.483656514090869,0.122567416608533,5,0.0509306543466285,-0.164377032442288,5,0.512251314814002,0.508165644311678,5,0.180797903648396,0.0615513767863831,5,0.811996092896696,0.661413870721773,5,-0.42687201316975,0.286691159298067,5,-0.499463501197423,-0.314792180379783,5,-0.0167263254994905,0.187631980970504,5
"170","5001300US3403",-0.619799986057656,-0.584970080805584,5,-0.0239066586338392,-0.270029851772127,5,-0.806430832327703,-0.40560990902304,5,0.940229342250522,0.596166000411079,5,0.598343416587375,0.117869847172046,5,0.614807506764615,0.296910619002496,5,0.265631530203493,0.263677543519752,5,0.51754506026697,0.506021123305282,5,0.0517608838783848,0.294291387466852,5,0.577583272887185,0.454371950998098,5,-0.719199686394444,0.18890554789244,5,-0.495804345523955,-0.498418653468185,5,1.11293537174281,-0.0804273717697712,5
"171","5001300US3410",-0.731810333414987,-0.691437871949419,5,-1.10903151366215,-0.167224958350508,5,-0.871913191024475,-0.369597371172887,5,-0.0518956511555489,0.859723836524448,5,-0.366150349110486,-0.478192600397884,5,3.15155642494636,0.584386531952321,1,0.916283436939316,1.17929692481775,1,0.496302281868468,1.76169462028018,1,0.248689887754058,0.905351389037117,5,0.948324327212877,-0.119003055184903,5,-0.63055955036289,-0.661414854140016,5,-0.264888838982102,-0.276916822260482,5,0.234675312405935,-0.370830175139633,5
"172","5001300US3404",-0.594904792924199,-0.633588660005132,5,-0.028785273495743,-0.263331621022645,5,-0.813547220036928,-0.121952095390477,5,0.7969177649842,1.0197847868704,1,0.0889294026226218,0.0922735784364806,5,-0.0808466422739277,0.2717839347501,5,1.10824160324998,0.632892132510974,5,1.17229173622193,0.932966876921792,1,0.489297871233409,0.627551660040027,5,0.32639001504282,0.171709086495274,5,-0.346772614127713,-0.681283750015385,5,-0.735322008569785,-0.606410664401054,5,0.47042455769118,-0.140418434795781,5
"173","5001300US3405",-0.576877035944626,-0.470976171809838,5,-0.199257641259414,-0.213681056574165,5,-0.23083190370303,-0.149750470750549,5,1.5761619793103,0.345332752868567,5,-0.132218599403797,-0.0990159314041177,5,-0.42945062835611,0.00767020045469998,5,1.53471926723147,0.734307053871419,1,1.42750363747696,0.771465512966166,1,0.701000761348596,0.265172351706421,5,0.365183279894108,0.634315052909896,5,-0.820520701362376,-0.619025832130842,5,-0.899946041299189,-0.0660803360775274,5,-0.634695810087326,-0.254062113571077,5
"174","5001300US3407",-0.602084397692011,-0.584719994135741,5,-0.64253232090406,-0.499751283271992,5,0.314879113722473,0.114502668631466,5,0.608264426718296,0.802345148467861,5,-0.677550154570465,-0.0407501542799988,5,-0.642745261000921,0.372432633135678,5,1.77946971616685,0.742440889353572,1,2.16099463447125,0.788591542104059,1,1.21802733267845,0.447582709869072,5,-0.245237201240468,0.347419448840317,5,-1.11919261551226,-0.613341659145472,2,-1.03754224449299,-0.629948915364408,2,-0.492611654500509,-0.414915427626261,5
"175","5001300US3402",-0.250694495803186,-0.550249060986568,5,0.248356160505946,-0.190411000888689,5,-0.754189144945884,-0.50178585443237,5,-0.107020391085808,0.3904693051737,5,-0.0547075993555871,0.476091958612739,5,0.0578777744117411,0.32979323960578,5,-0.659554516067658,-0.0492769239343265,5,-0.469797298271818,0.862874623807658,5,-0.527889110405752,0.0244019424374842,5,0.312657601768207,0.577490640853532,5,2.57743188679248,-0.421293333576703,5,-0.65753731916677,-0.467605640158828,5,0.405316542237573,0.477313465622345,5
"176","5001300US3409",-0.718828742638706,-0.690845453187837,5,-0.428015260211769,-0.735594197514745,5,0.314712987957226,-0.822047013094868,5,2.21145437978822,0.339592644711392,1,0.0464745994347386,-0.588286662736148,5,0.936305345295006,-0.0852469024899582,5,0.598091704189481,1.71218756124762,1,0.511250516749206,1.88726198472928,1,0.386589664769317,0.887651990079365,5,-0.232345333415761,0.505445934768673,5,-0.492748314146309,-0.141952361174707,5,0.642078604039398,0.22136226155638,5,-0.737740104751411,-0.694208381081967,5
"177","5001300US3411",-0.69537880349593,-0.672623382896118,5,-0.738246067687187,-0.39441261440407,5,-0.081720680770949,-0.163274574775422,5,0.903801176553827,1.27006484307623,1,-0.489674461177889,-0.314429087687436,5,-1.02683107850791,1.03473906909025,5,1.54903623847342,1.14946111092647,1,2.03163559915921,1.214676537984,1,1.30068588689121,0.690237395300821,1,0.169868640720833,-0.0959249908126975,5,-0.923577987404467,-0.619228941846571,5,-0.732262425655899,-0.102560210211533,5,-0.591759683316436,-0.4892091972131,5
"178","5001300US3406",-0.686949313711103,-0.665256261625082,5,-0.450594338956446,-0.356149329070014,5,-0.318948639554259,-0.70695341261099,5,1.47676650611964,0.196594363522272,5,0.00817315294540926,-0.274329147278418,5,1.31721160453052,1.10735294551196,1,1.15054200838749,0.803937535575315,1,1.25772515318896,1.13076633994717,1,0.908758253195945,0.40831380129813,5,-0.250974226490667,0.672004066109477,5,-0.477713409609826,-0.731136083729074,5,-0.844205581679241,-0.374824153977367,5,-0.596042918245661,0.286782206871597,5
"179","5001300US3412",-0.631143843596564,-0.62010000024563,5,-0.901099956935299,-0.199909365730311,5,0.00620178955671553,-0.0465618612763434,5,0.86990142967547,0.918547641814531,5,-0.790962114405865,-0.00672693509585792,5,-0.181704558831187,-0.0173897780519693,5,1.16138547027839,0.998065712244711,1,1.32016539886206,1.30686085481283,1,1.13230660150664,0.758366089671736,1,0.232970037674744,-0.0106410376946203,5,-0.766945311260601,-0.676238808011617,5,-0.571574956328663,-0.782781902203593,5,-0.262948745215043,-0.358461865630056,5
"180","5001300US3201",-0.66080950735984,-0.427686914633775,5,0.386964676361268,0.167725554460137,5,-1.57354527442493,-1.52202415432036,2,-1.46272637775637,-1.03572685697816,2,0.521627069070737,0.0103689873285806,5,0.0417239514665194,-0.096417041073582,5,-0.810621092983549,-0.259442791214063,5,-0.95360592194028,0.0267145853514434,5,0.150944717413489,0.120141588411241,5,-2.57853322066752,-1.48011901216583,2,9.29463073817547,5.87202097621494,1,0.337446507626834,-0.569272909904687,5,-1.22644008210767,0.273257243243243,5
"181","5001300US3203",-0.624816044429907,-0.20896545200964,5,-0.365904986268288,0.712745329767608,5,-1.50429117620188,-1.1780332096942,2,-0.991035580048071,-1.08356698851785,2,0.143944339774841,0.646034520700207,5,0.00363530932282584,0.39778793137034,5,-0.238937211679749,-0.51088008123004,5,0.216341843457774,-0.524127708040164,5,0.224098308172034,-0.257919276010122,5,-1.50691737851771,-1.08897963700941,2,6.70951676989312,4.01676150022589,1,-1.15897766923539,0.152273565788451,5,-0.424974269603228,0.560223381757664,5
"182","5001300US3204",-0.230557784837643,0.00110213743516717,5,0.701356095188561,0.310318752946593,5,-1.53975713243885,-0.948049265090923,2,-1.08041813390825,-0.770036124216242,2,-0.12320636511768,0.567537039808323,5,-0.19646939146999,0.419946367790761,5,-0.279948370748378,-0.406750529879576,5,-0.162912672754888,-0.402720225350324,5,0.016184868650447,-0.133976741657842,5,-1.45332064581396,-0.916386801632073,2,5.03452518253676,3.4420968653502,1,0.0204318494260164,-0.187797668900835,5,0.971488756089714,0.265005752095621,5
